mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8515697479248047,0.0370548051544767,0.01829047203063965,0.003562003705587935,0.8,0.1,0.01,3,5,300,0.1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7310495626822158,0.7383381924198251,0.7332361516034985,0.750728862973761,0.7345003646973013,0.7375706268753204,0.0069923786799888955,101
0.8682225704193115,0.03571971145192229,0.015545415878295898,0.0039210696655235565,0.8,0.1,0.01,3,5,300,0.1,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7325072886297376,0.7405247813411079,0.7339650145772595,0.7485422740524781,0.7293946024799417,0.7369867922161049,0.006824733914054022,118
0.8762612342834473,0.047057998573332024,0.015391874313354491,0.0023887355327500428,0.8,0.1,0.01,3,5,300,0.1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7295918367346939,0.7376093294460642,0.7303206997084548,0.75,0.7315827862873815,0.7358209304353188,0.007632304985262356,169
0.8452087879180908,0.05064835225369376,0.013998746871948242,0.003181730763647465,0.8,0.1,0.01,3,5,300,0.1,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7303206997084548,0.7368804664723032,0.7346938775510204,0.7514577259475219,0.7308533916849015,0.7368412322728404,0.00770228717713792,126
0.852483606338501,0.011045558524589901,0.013871335983276367,0.0037595744335235633,0.8,0.1,0.01,3,5,300,1.0,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7303206997084548,0.7361516034985423,0.7317784256559767,0.7514577259475219,0.7345003646973013,0.7368417639015594,0.007586125368650074,120
0.8621071338653564,0.03273350169589121,0.016633033752441406,0.00238942954859464,0.8,0.1,0.01,3,5,300,1.0,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7303206997084548,0.7383381924198251,0.7332361516034985,0.749271137026239,0.7323121808898614,0.7366956723295758,0.006821491645676129,128
0.8547326564788819,0.02684572072759054,0.016003799438476563,0.0024867990628061275,0.8,0.1,0.01,3,5,300,1.0,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7295918367346939,0.7383381924198251,0.7317784256559767,0.75,0.7308533916849015,0.7361123692990794,0.007573345799859207,149
0.820096206665039,0.014472848297797086,0.01745119094848633,0.006222460965152741,0.8,0.1,0.01,3,5,300,1.0,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7317784256559767,0.7368804664723032,0.7325072886297376,0.749271137026239,0.7293946024799417,0.7359663840528397,0.007078766108222728,162
0.7067596435546875,0.035074733594968995,0.015244436264038087,0.004420178144725589,0.8,0.1,0.01,4,1,200,0.1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7317784256559767,0.7397959183673469,0.7368804664723032,0.7521865889212828,0.7337709700948213,0.7388824739023462,0.007189393070889476,74
0.6923704147338867,0.014369618460492966,0.012551593780517577,0.0021400521751278826,0.8,0.1,0.01,4,1,200,0.1,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7325072886297376,0.7434402332361516,0.7339650145772595,0.7543731778425656,0.7286652078774617,0.7385901844326352,0.009268493205857443,79
