mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.41152224540710447,0.015116728785225221,0.017093133926391602,0.00543150678356115,0.7,1.0,0.01,4,5,300,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7354227405247813,0.7412536443148688,0.7325072886297376,0.7616618075801749,0.7345003646973013,0.7410691691493728,0.01069979378121935,13
0.42429437637329104,0.02795487908264669,0.012472009658813477,0.002642146925302929,0.7,1.0,0.01,4,5,300,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7325072886297376,0.7405247813411079,0.7303206997084548,0.7602040816326531,0.7352297592997812,0.7397573221223469,0.010777482279858908,27
0.41643834114074707,0.02684490836997051,0.017041349411010744,0.001292946461311624,0.7,1.0,0.01,4,5,300,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7295918367346939,0.7361516034985423,0.728134110787172,0.7514577259475219,0.7264770240700219,0.7343624602075904,0.009156204806982884,115
0.39862885475158694,0.026781943653733074,0.015283155441284179,0.0036398712781905485,0.7,1.0,0.01,4,5,300,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7266763848396501,0.7376093294460642,0.7295918367346939,0.75,0.7279358132749818,0.7343626728590781,0.008697254786000634,113
0.3796630859375,0.03644234732764183,0.014980840682983398,0.0034094382041940235,0.7,1.0,0.01,4,5,300,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.728134110787172,0.739067055393586,0.7310495626822158,0.75,0.7301239970824216,0.735674945189079,0.008071988338321534,65
0.3962250232696533,0.026199551460180152,0.01490163803100586,0.0010687607066569836,0.7,1.0,0.01,4,5,300,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7266763848396501,0.7368804664723032,0.7310495626822158,0.7485422740524781,0.7293946024799417,0.7345086581053177,0.007772145933727084,110
0.28276700973510743,0.01181206832011772,0.015201234817504882,0.0026860686892159107,0.7,1.0,0.01,4,10,200,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7295918367346939,0.7361516034985423,0.7310495626822158,0.7514577259475219,0.7293946024799417,0.735529066268583,0.008331362969678532,70
0.2707814693450928,0.025041374486555787,0.01197190284729004,0.0026430515580504166,0.7,1.0,0.01,4,10,200,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7317784256559767,0.7397959183673469,0.728134110787172,0.7470845481049563,0.7286652078774617,0.7350916421585827,0.0073026531019045274,88
0.2713568687438965,0.027185442378326326,0.012217283248901367,0.0018063038928202578,0.7,1.0,0.01,4,10,200,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.728134110787172,0.7325072886297376,0.7274052478134111,0.7485422740524781,0.7279358132749818,0.7329049469115562,0.008029744563998449,127
0.29051985740661623,0.012839268763667892,0.011307287216186523,0.0018235634283590002,0.7,1.0,0.01,4,10,200,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7303206997084548,0.7346938775510204,0.7259475218658892,0.7448979591836735,0.725018234865062,0.73217565863482,0.007234053262399649,148
0.27046809196472166,0.016598753793168792,0.015135383605957032,0.003943358465963561,0.7,1.0,0.01,4,10,200,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7259475218658892,0.7310495626822158,0.7259475218658892,0.7485422740524781,0.7221006564551422,0.730717507384323,0.009355086435975797,183
0.27263669967651366,0.009927234376797916,0.020231866836547853,0.002506097663555464,0.7,1.0,0.01,4,10,200,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7259475218658892,0.7317784256559767,0.7259475218658892,0.7470845481049563,0.7235594456601021,0.7308634926305626,0.008551518957580476,180
0.26636486053466796,0.01130096836650443,0.01883106231689453,0.0015635788048868984,0.7,1.0,0.01,4,10,200,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7223032069970845,0.7325072886297376,0.7252186588921283,0.7441690962099126,0.7184536834427425,0.7285303868343211,0.009073811115014867,225
0.2696078777313232,0.02465275153356688,0.014955902099609375,0.002986154019605848,0.7,1.0,0.01,4,10,200,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7252186588921283,0.7325072886297376,0.7237609329446064,0.7419825072886297,0.7206418672501823,0.7288222510010568,0.007645826871529967,218
0.39045400619506837,0.02464519058933281,0.017018938064575197,0.0013943194242285405,0.7,1.0,0.01,4,10,300,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7339650145772595,0.7434402332361516,0.7346938775510204,0.7594752186588921,0.7345003646973013,0.7412149417441249,0.00978326021612059,12
0.38381590843200686,0.011972812358981419,0.01937708854675293,0.004601373536882618,0.7,1.0,0.01,4,10,300,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7346938775510204,0.7463556851311953,0.7325072886297376,0.760932944606414,0.7359591539022611,0.7420897899641257,0.010558133255633116,6
0.39489021301269533,0.02898016823232053,0.012990570068359375,0.0026383553260952166,0.7,1.0,0.01,4,10,300,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7354227405247813,0.7412536443148688,0.7325072886297376,0.7623906705539358,0.7330415754923414,0.7409231839031329,0.011172860949089059,17
0.3767394065856934,0.019337444230675353,0.011871242523193359,0.002038731523659586,0.7,1.0,0.01,4,10,300,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7332361516034985,0.7397959183673469,0.7325072886297376,0.7594752186588921,0.7345003646973013,0.7399029883913553,0.010113506732434522,24
0.3872725009918213,0.02149258001735725,0.015196657180786133,0.002568241833664772,0.7,1.0,0.01,4,10,300,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7317784256559767,0.7376093294460642,0.7274052478134111,0.7529154518950437,0.7279358132749818,0.7355288536170954,0.009426930806321189,75
0.38298778533935546,0.021688697831536718,0.016334676742553712,0.003960670439835684,0.7,1.0,0.01,4,10,300,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7295918367346939,0.7376093294460642,0.728134110787172,0.7521865889212828,0.7301239970824216,0.7355291725943269,0.008954902453668501,68
0.37901034355163576,0.023805728715456026,0.018913745880126953,0.00479620896260418,0.7,1.0,0.01,4,10,300,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7295918367346939,0.739067055393586,0.7317784256559767,0.7514577259475219,0.7293946024799417,0.736257929242344,0.008372968476719153,47
0.3805217266082764,0.0133960457167246,0.015547466278076173,0.0031031711491386264,0.7,1.0,0.01,4,10,300,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7295918367346939,0.7383381924198251,0.7274052478134111,0.75,0.7279358132749818,0.7346542180485823,0.008629912254571007,106
0.2439267635345459,0.015338936928323253,0.013711214065551758,0.00382062908257086,0.8,0.5,0.01,3,5,200,1,5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7201166180758017,0.7317784256559767,0.7274052478134111,0.7434402332361516,0.7293946024799417,0.7304270254522566,0.007585135422631364,187
0.24483189582824708,0.0375468612077067,0.013497447967529297,0.0021918457294403263,0.8,0.5,0.01,3,5,200,1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7215743440233237,0.7332361516034985,0.7259475218658892,0.7412536443148688,0.7279358132749818,0.7299894950165123,0.0067644920030037,199
0.23167405128479004,0.017405621986290885,0.009782648086547852,0.0014624450708995134,0.8,0.5,0.01,3,5,200,1,10,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7186588921282799,0.7332361516034985,0.7266763848396501,0.7441690962099126,0.7286652078774617,0.7302811465317606,0.008393921172461273,193
0.2414175510406494,0.016746294368332474,0.011472988128662109,0.003836179177828226,0.8,0.5,0.01,3,5,200,1,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7201166180758017,0.7339650145772595,0.7244897959183674,0.7419825072886297,0.7286652078774617,0.7298438287475041,0.007602698619708834,202
0.24426636695861817,0.020010879258941263,0.013776063919067383,0.004894869178175368,0.8,0.5,0.01,3,5,200,10,5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7215743440233237,0.7310495626822158,0.7259475218658892,0.7419825072886297,0.7206418672501823,0.7282391606220482,0.007799592199585723,227
0.2450078010559082,0.026120230936617854,0.01124715805053711,0.0023438662601282783,0.8,0.5,0.01,3,5,200,10,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7208454810495627,0.7310495626822158,0.7252186588921283,0.739067055393586,0.7228300510576222,0.727802161815023,0.006591437168593581,230
0.23668742179870605,0.013405016608890508,0.013093185424804688,0.005977382599232291,0.8,0.5,0.01,3,5,200,10,10,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.717930029154519,0.7288629737609329,0.7259475218658892,0.7368804664723032,0.7206418672501823,0.7260525717007653,0.006639339130640037,254
0.2544532299041748,0.017196772946195867,0.010831451416015625,0.0033491155180486766,0.8,0.5,0.01,3,5,200,10,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7193877551020408,0.7317784256559767,0.7237609329446064,0.7383381924198251,0.7191830780452224,0.7264896768335343,0.007478340819332115,250
0.32525153160095216,0.01553401128292635,0.015196657180786133,0.0038001494904541184,0.8,0.5,0.01,3,5,300,1,5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7303206997084548,0.7368804664723032,0.7310495626822158,0.7529154518950437,0.7308533916849015,0.7364039144885839,0.0085946594817927,42
0.3494356632232666,0.024479144264643433,0.015920162200927734,0.0038885840953803404,0.8,0.5,0.01,3,5,300,1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7295918367346939,0.7383381924198251,0.7317784256559767,0.749271137026239,0.7308533916849015,0.7359665967043273,0.0073069619731665125,56
0.36486167907714845,0.025903554005823153,0.015320444107055664,0.0035611963273084364,0.8,0.5,0.01,3,5,300,1,10,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.728134110787172,0.7368804664723032,0.7310495626822158,0.750728862973761,0.7272064186725018,0.7347998843175907,0.008651235203853521,99
0.3658024787902832,0.022933625637317157,0.016223382949829102,0.00416382286375201,0.8,0.5,0.01,3,5,300,1,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7259475218658892,0.7376093294460642,0.7317784256559767,0.75,0.7293946024799417,0.7349459758895744,0.008432560585208509,90
0.3320626258850098,0.027460407750538613,0.012095022201538085,0.003184247506661166,0.8,0.5,0.01,3,5,300,10,5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7252186588921283,0.7346938775510204,0.7274052478134111,0.7463556851311953,0.7257476294675419,0.7318842197710593,0.007993323697830219,155
0.34724998474121094,0.05895748278394241,0.011216211318969726,0.002687045726905563,0.8,0.5,0.01,3,5,300,10,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7237609329446064,0.7368804664723032,0.728134110787172,0.7478134110787172,0.725018234865062,0.7323214312295722,0.008999318890934119,144
0.3431710243225098,0.0209861856555084,0.015333175659179688,0.0036007751760182825,0.8,0.5,0.01,3,5,300,10,10,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7259475218658892,0.7361516034985423,0.7266763848396501,0.7448979591836735,0.7264770240700219,0.7320300986915554,0.0074708134245095896,151
0.34210710525512694,0.026696826569659958,0.015768957138061524,0.004539356518741835,0.8,0.5,0.01,3,5,300,10,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7244897959183674,0.7368804664723032,0.728134110787172,0.7478134110787172,0.7257476294675419,0.7326130827448203,0.008745787245303555,135
0.23409290313720704,0.017360440916667177,0.011940860748291015,0.0031352787502140983,0.8,0.5,0.01,3,10,200,1,5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7237609329446064,0.7325072886297376,0.7259475218658892,0.7441690962099126,0.7301239970824216,0.7313017673465134,0.007126579889146255,165
0.2476113796234131,0.0062618428902381906,0.01609640121459961,0.005203938430395363,0.8,0.5,0.01,3,10,200,1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7237609329446064,0.7325072886297376,0.7266763848396501,0.7419825072886297,0.7272064186725018,0.7304267064750251,0.006430133081124912,189
0.24273033142089845,0.012557869281277816,0.01407780647277832,0.0025389237166064454,0.8,0.5,0.01,3,10,200,1,10,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7215743440233237,0.7317784256559767,0.7252186588921283,0.7478134110787172,0.7279358132749818,0.7308641305850255,0.009108903029412333,175
0.24524812698364257,0.011772220871211292,0.01282205581665039,0.004214915010026033,0.8,0.5,0.01,3,10,200,1,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7223032069970845,0.7332361516034985,0.7252186588921283,0.7434402332361516,0.7293946024799417,0.7307185706417609,0.0073620537798065825,182
0.24049296379089355,0.0165680553699122,0.013610172271728515,0.0029202240155148246,0.8,0.5,0.01,3,10,200,10,5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7215743440233237,0.7295918367346939,0.7274052478134111,0.7412536443148688,0.7228300510576222,0.728531024788784,0.007002203255323324,223
0.23714890480041503,0.014491557069687843,0.01683387756347656,0.004877650198873746,0.8,0.5,0.01,3,10,200,10,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7186588921282799,0.7303206997084548,0.7259475218658892,0.7405247813411079,0.7228300510576222,0.7276563892202709,0.00748148097329082,232
0.24243741035461425,0.015213073237997175,0.01615176200866699,0.004458269758037417,0.8,0.5,0.01,3,10,200,10,10,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7201166180758017,0.7295918367346939,0.7259475218658892,0.7383381924198251,0.7235594456601021,0.7275107229512624,0.006233684407258816,235
0.23647723197937012,0.011262028439053662,0.01045994758605957,0.0023606814875204614,0.8,0.5,0.01,3,10,200,10,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7186588921282799,0.7317784256559767,0.7252186588921283,0.7376093294460642,0.7206418672501823,0.7267814346745263,0.007047346703148523,243
0.3439014911651611,0.021109078457961956,0.015461444854736328,0.004822719078264172,0.8,0.5,0.01,3,10,300,1,5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7325072886297376,0.7361516034985423,0.7310495626822158,0.7529154518950437,0.7315827862873815,0.7368413385985841,0.008232057854305771,37
0.3482940196990967,0.01906710029388284,0.022168874740600586,0.011473811273151883,0.8,0.5,0.01,3,10,300,1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7303206997084548,0.7383381924198251,0.7303206997084548,0.75,0.7330415754923414,0.7364042334658152,0.007401503894321861,41
0.37361907958984375,0.02676888521178517,0.01346888542175293,0.00135193888775319,0.8,0.5,0.01,3,10,300,1,10,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7274052478134111,0.7361516034985423,0.7310495626822158,0.750728862973761,0.7286652078774617,0.7348000969690783,0.008508105805284246,95
0.3575327396392822,0.013382868197384113,0.015019845962524415,0.0031151884145341965,0.8,0.5,0.01,3,10,300,1,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7252186588921283,0.7368804664723032,0.7317784256559767,0.75,0.7286652078774617,0.7345085517795741,0.008643047075482576,112
0.3442521572113037,0.04911547164252675,0.01823420524597168,0.005460772629993885,0.8,0.5,0.01,3,10,300,10,5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7274052478134111,0.7339650145772595,0.728134110787172,0.7485422740524781,0.7264770240700219,0.7329047342600685,0.008245914174845185,128
0.32781734466552737,0.025641914206557273,0.011819887161254882,0.003554450697642251,0.8,0.5,0.01,3,10,300,10,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7223032069970845,0.7361516034985423,0.7288629737609329,0.7478134110787172,0.725018234865062,0.7320298860400677,0.00916415940762788,153
0.33997306823730467,0.029621458233859223,0.01503610610961914,0.004011183908994448,0.8,0.5,0.01,3,10,300,10,10,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7259475218658892,0.7339650145772595,0.7266763848396501,0.7470845481049563,0.725018234865062,0.7317383408505634,0.008303986519810775,158
0.34365668296813967,0.012024403861319921,0.01380925178527832,0.003881494745073659,0.8,0.5,0.01,3,10,300,10,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7252186588921283,0.7368804664723032,0.7288629737609329,0.7478134110787172,0.725018234865062,0.7327587490138288,0.00866691395881122,133
0.29142117500305176,0.017145296887926036,0.015323829650878907,0.005087264766641592,0.8,0.5,0.01,4,5,200,1,5,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7288629737609329,0.7361516034985423,0.7303206997084548,0.7543731778425656,0.7293946024799417,0.7358206114580874,0.00963595992257271,64
0.2957944393157959,0.009327327924276256,0.01525416374206543,0.004550686943059096,0.8,0.5,0.01,4,5,200,1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.728134110787172,0.7354227405247813,0.7288629737609329,0.7551020408163265,0.7301239970824216,0.7355291725943269,0.01011384760171591,68
0.29201650619506836,0.016994851559907147,0.013537454605102538,0.002846413398802752,0.8,0.5,0.01,4,5,200,1,10,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7295918367346939,0.7339650145772595,0.7295918367346939,0.7543731778425656,0.7272064186725018,0.7349456569123429,0.009956031522708464,92
0.304410982131958,0.03458685806349236,0.013398170471191406,0.003032865492639693,0.8,0.5,0.01,4,5,200,1,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7259475218658892,0.7354227405247813,0.7274052478134111,0.7529154518950437,0.7286652078774617,0.7340712339953175,0.009965804604523133,117
